关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
上海,半半-0805-1005,"
                        2分钟前
                        ",iPhone客户端,#上海物资# 感谢第三批物资 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,青春南京,"
                        2分钟前
                        ",iPhone客户端,#青关注#【闻令而动！江苏累计派出援沪医护人员1.4万余人】4月4日，江苏省再次派出7500名采样队员赴上海，开展核酸检测采样。采样队队员来自江苏省属省管医院和南京、苏州、南通等11个省辖市的医院。据悉，3月31日以来，江苏省累计派出援沪医疗方舱队、采样队等1.4万余人。白衣执甲，逆行出征，平安凯 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,剁椒鲨鱼头_official,"
                        2分钟前
                        ",微博国际版,"
                    上海一天200例确诊，一万例无症状，按新闻报道说的一个月里没有因为新冠死亡的人，也根本没几个重症，还惦记着他那清零呢，我的评价是__ __ ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,中国新闻社,3分钟前 转赞人数超过40,微博 weibo.com,"
                    【#上海浦锦街道办事处向医护人员致歉#】#官方回应上海社区干部与医护人员起冲突# 据上海市闵行区浦锦街道办事处微信公众号消息，网传“上海社区干部与外省市援沪医疗队起冲突“视频中的人员实际为浦锦街道一业主志愿者和复旦大学附属肿瘤医院闵行分院医护人员，视频中反映的情况基本属实，向前来支援 ​  展开c", 5, 16,54,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,哲远优思,"
                        2分钟前
                        ",荣耀30 5G,#上海4日核酸采样工作顺利完成#4月4日，上海一名外国友人身穿圣诞老人服饰，为排队做核酸的人们分发糖果，送出鼓励！这次上海的核酸检测，颇有化装舞会的感觉，各种造型层出不穷，国际范儿十足。 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,无言61333,"
                        2分钟前
                        ",OPPO Reno Z,"
                    上海怎么了？抖音与新闻头条，很多让非思不安，上海人特点扣门细算计排外，因换届而执行力无一丁点作用，扯皮推辞责任使这次上海疫情至今还在“逼迫”中略有好转，东北人虽然少了些仔细周密人生观，但听话和执行力及大善顾全大局还是相当不错的，东北老工业区铸成多少为兄弟城市承担责任和担子，改革之 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,青舟一江,"
                        2分钟前
                        ",iPhone客户端,"
                    2022年4月5日，上海，虹口居家封闭第11天。最近几天，习惯晨起的第一件事去看看窗外种的花，小葱，蒜和不知什么种子长出的苗。花和小葱是封闭前种的，蒜和种子是封闭后种的。本以为不一定能发芽，没种小小种子，拚了命的长，竟一个个破土而出，摇摇晃晃的长起来了，尽管看着还是幼嫩，但绿色的一点点 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,彭州发布,"
                        2分钟前
                        ",iPhone客户端,"
                    【#上海女子用无人机给邻居送葱# 结果无人机和葱都挂在了树上】4月2日，上海。罗女士所在小区都封控管理，邻居家里没有葱了，而自己家刚好有，于是就用无人机吊了一根葱给邻居送过去，但是在飞的过程中，应该是力度太大，葱和无人机都坠落，现在无人机还在树上挂着。 #蓝v视界#2上海@沸点壹刻  ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,五四三二一零零真,"
                        2分钟前
                        ",Android,"
                    最近看着上海的情况越来越离谱，真的感觉后怕。到处各种消息满天飞，尤其是那一波说香港蛇头带着300+确诊偷渡客投毒一般散落深圳各地，看着全市各个点爆发时候的担忧，自己在的办公楼里出现疑似而被封在公司时的害怕，居家办公期间每天刷卫健委消息的紧张，也都这么。回想起来，深圳，真的太了不起。                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=4
上海,菜但快乐老灯泡,"
                        3分钟前
                        ",iPad Pro,#徐汇疫情##上海疫情# 大木桥路，还有人在外面不戴口罩抽烟的？ ​                , 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,林六月,"
                        3分钟前
                        ",iQOO 7 全感操控,"
                    你们别为我着急，我感觉这两个月来我从来没有像现在这么淡定过。刚刚@午后狂睡 已经帮我解决了药的困境了，我只要坚持到明天就可以想办法配到药了。所以大家不要为我着急，我这里都是小事情，大家帮忙关注一下上海这边急症求助信息吧，他们更需要帮助。我会好好的，努力好好的。希望上海也能早 ​  展开c", 3, 10,17,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,兴予宁,"
                        3分钟前
                        ",永远陪着张艺兴的Xback,"
                    投了个4.8的定时稿件 因为有上海场的内容所以纠结再三还是放在离上海场1007天的4.8当天投放 小小的仪式感 视频很拉 但我很开心 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,孟孟孟小超,"
                        3分钟前
                        ",iPhone客户端,"
                    合肥上海一家亲。感激安徽人民 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,元宇宙队长,"
                        3分钟前
                        ",iPhone客户端,#深圳男篮挺进八强对阵上海队#深圳打得得拼，应验了胜利是拼出来的，加油期待进四强。 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,choclicious,"
                        3分钟前
                        ",iPhone,"
                    刚刚被独自隔离在家的外婆说，“志愿者今天来送吃的时候送了青团，还关照了一顿不要吃太多，会胃不舒服的，现在医院病人都多，看病不方便，我们都照顾好自己，也等于帮助别人。还关心了一下，前两天送来的吃的，如果来不及吃，不新鲜了他来帮忙处理掉，不要吃坏肚子。”上海真可爱 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,非法输入66,"
                        3分钟前
                        ",HUAWEI Mate 20 Pro,#上海买菜#天天看着新闻越发心慌，小区每一次团购都不敢落下，生活用品上还好自己爱囤货，没怎么差，sh基层保障做的真的太差了，一塌糊涂，不可思议 ​                , 0, 评论,7,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,哆来咪C萌,"
                        3分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#怎么还严重了啊……去查了现在也还是没有高风险地区，真的特立独行了。什么时候才是个头啊上海，加油。唉～😮‍💨 ​                , 1, 1,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,几行月,"
                        3分钟前
                        ",Note 9,#上海新增本土确诊268例无症状13086例#也不知道为啥，这两天说上海不好的都成境外势力了。你看看我ip我是境外不？自己做的烂成什么样子了，还能有这么大个脸好意思不让别人说你，凭啥啊？你一己之力让全国遍地开花，我们还不能说你？好大的脸真的。 ​                , 0, 7,11,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,老财务家的小财务,"
                        3分钟前
                        ",iPhone客户端,"
                    因为疫情所以其他都不是事了是吗？基本生活保障都靠抢，那宝宝们呢，封户封楼封小区封镇封到最后奶粉尿布呢？所以我们这些小人物怎么办呢难以想象这是在上海作为上海土著表示失望透了 2上海 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,卢湾伯爵,"
                        3分钟前
                        ",微博 weibo.com,"
                    我前二天说，如果有阳5千个，上海可以从容应对，行礼如仪，但到了5万，就手忙脚乱，捉襟见肘了，现在看来，我还是保守了，估计有阳要超10万，那么就是某些地方杂乱无章，某些地方形同虚设，某些地方近乎瘫痪，不是上海基层干部素质不行，是阳的实在太多了，崩溃边缘了，好在援兵到了，马上会好起来的， ​  展开c", 0, 2,6,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,-今天能睡醒嘛,"
                        3分钟前
                        ",iPhone客户端,#成都疫情#在实时出不去了 四川话没学会 骂人的话现在张嘴就来 我太爱四川话骂人了 我尊贵的上海瓜婆娘们 蹿nm呢我还等五一去成都玩呢 整挺好 又被三个人干翻 ​                , 0, 1,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,M-M-MONSTER0910,"
                        3分钟前
                        ",iPhone客户端,#上海疫情# 解封遥遥无期～ 2上海 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,布衣·桓,"
                        3分钟前
                        ",小奶猫超话,#收养四只被遗弃的小奶猫# （第10天) 今天是四只小奶猫收养的第十天，不仅是小区疫情“2+12”封控的第7天，也是昨天因小区有一例确诊被“7十7”封控的第二天，更是上海浦西封控应该解封的第一天。今天上海昨天新增疫情人数“268+13086”，正式跨入了“万”字级数。而俺居士收养的四只小奶猫正一天天的 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,檀股论斤V,"
                        3分钟前
                        ",iPhone客户端,"
                    又毕业一个。德国是很严谨的发达国家，可以做为疫情开放风向标。大家都毕业了，天朝还等着别人来抄作业？有台阶就赶紧下吧。上海7万感染者，没有一个死亡，数据就能说明危害性很小了。中国流感一年死亡8.8万人左右，说明危害性小于流感了。【德国5月1日起解除新冠强制隔离措施】德国联邦卫生部长劳 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
上海,Elieuyoah,"
                        3分钟前
                        ",HarmonyOS设备,#上海新增本土确诊268例无症状13086例#今日笑话，原来上海和西方一样傲慢，所以就继续封城吧，继续骂吧，继续肆意的把对上面的不满发泄在上海身上吧 ​                , 0, 评论,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=5
